ctg.s1.000000F|arrow	NC_012967.1	94.444	54	3	0	3953942	3953995	4443675	4443728	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.444	90	8	5	231025	231112	4443691	4443776	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	85.393	89	4	4	4362678	4362760	4443776	4443691	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	12	2	3994491	3994578	4443776	4443691	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	12	2	3994391	3994478	4443776	4443691	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	12	2	3994191	3994278	4443776	4443691	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.615	91	6	3	4285313	4285403	4467559	4467641	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	91.803	61	4	1	177396	177456	4530806	4530747	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.615	91	6	3	4157081	4157163	4595791	4595881	9.48e-13	84.2
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	11	3	4133213	4133298	29782	29868	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	11	2	2664903	2664984	38798	38881	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	96.078	51	1	1	3129000	3129049	38927	38877	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	9	3	3994491	3994579	43343	43426	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	94.444	54	1	2	4299589	4299641	167443	167391	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	11	2	2281029	2281114	176431	176345	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.165	121	15	5	3016384	3016496	219016	218897	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.057	87	5	4	3016418	3016496	252115	252029	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.000	125	14	7	445249	445366	312643	312763	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	83.516	91	12	2	2863768	2863856	347674	347585	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.788	132	20	7	544277	544404	461997	462124	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.508	118	14	7	4042722	4042835	462017	462129	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	12	2	1885676	1885761	480734	480649	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	9	2	4362678	4362761	480784	480696	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	9	3	4306501	4306581	681602	681518	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	90.476	63	5	1	3640892	3640953	681519	681581	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.000	125	14	7	20138	20258	739200	739317	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	83.871	93	8	6	2863766	2863855	786430	786518	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.788	132	20	7	169492	169619	838228	838355	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	9	2	3700716	3700800	917456	917543	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.075	106	9	4	4143172	4143267	1128091	1127986	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	79.508	122	19	6	3219546	3219665	1149257	1149140	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	81.731	104	13	4	3405239	3405340	1668617	1668716	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.714	84	5	3	3777862	3777945	2131546	2131622	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	91.667	60	4	1	3640892	3640950	2241288	2241229	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	18	7	3700665	3700800	2254572	2254722	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	18	9	3700665	3700800	2254798	2254948	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	18	9	3700665	3700800	2254911	2255061	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	79.365	126	19	5	4041414	4041536	2467390	2467269	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	11	2	4495680	4495766	2583274	2583189	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	81.553	103	16	3	4042734	4042835	2604910	2604810	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	75.111	225	31	17	2489519	2489730	2792574	2792786	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	75.111	225	31	17	2488969	2489181	2793124	2793335	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	14	4	2781085	2781182	2898213	2898310	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.185	81	10	1	4220272	4220352	2931792	2931870	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	14	3	2781085	2781182	2955755	2955852	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	11	2	4358133	4358216	2968507	2968588	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	14	4	2594608	2594705	3084771	3084868	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	14	3	2652151	2652248	3084771	3084868	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	83.696	92	10	5	492479	492567	3167452	3167541	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	83.516	91	12	2	55080	55169	3167542	3167454	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.165	121	15	5	4538232	4538351	3320183	3320071	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.057	87	5	4	4571366	4571452	3320183	3320105	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	97.917	48	0	1	4358215	4358262	3432733	3432687	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	44	0	0	3743466	3743509	3432803	3432760	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.524	103	9	6	3405238	3405340	3441189	3441282	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	79.675	123	17	8	855190	855307	3523352	3523233	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.524	103	9	6	3137502	3137595	3708925	3709027	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	81.553	103	15	2	1367113	1367212	3708926	3709027	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.524	103	8	3	4143175	4143267	3837942	3838044	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	90.476	63	5	1	387568	387630	3946019	3946080	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	91.667	60	4	1	1939069	1939128	3946077	3946019	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	18	7	1952412	1952562	4005792	4005927	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	18	9	1952638	1952788	4005792	4005927	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	18	9	1952751	1952901	4005792	4005927	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	9	3	623505	623592	4005843	4005927	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	44	0	0	3129073	3129116	4048636	4048593	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.714	84	5	3	1829386	1829462	4082989	4083072	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.474	97	13	3	3700656	3700750	4228284	4228378	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.366	82	9	3	3986311	3986390	4228298	4228378	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.185	81	11	1	3777865	3777945	4304619	4304698	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	9	3	4362678	4362761	4304964	4305052	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	79.675	123	18	5	2165115	2165233	4352008	4351889	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.172	116	18	5	169512	169624	4353200	4353313	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	80.000	115	20	3	2302650	2302762	4353313	4353200	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	11	3	4349116	4349202	4443691	4443776	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.075	106	9	4	834036	834141	4453745	4453650	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	82.524	103	8	3	3534256	3534358	4453653	4453745	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	85.185	81	10	1	2628187	2628265	4530750	4530830	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	94.444	54	1	2	4486726	4486778	4610119	4610067	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	9	3	387567	387651	4617059	4616979	3.41e-12	82.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	43	0	0	3726703	3726745	5627	5669	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	85.897	78	7	4	4263825	4263898	29877	29800	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	10	2	886354	886435	114346	114428	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.769	104	18	2	3405238	3405340	141497	141599	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	8	2	536257	536338	218981	218894	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	91.667	60	2	3	34763	34820	248725	248783	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.721	86	12	2	3918937	3919020	248747	248832	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	81.553	103	14	4	2683749	2683848	312680	312780	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	91.525	59	4	1	4568062	4568120	327268	327325	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.000	100	6	6	3137502	3137601	330322	330234	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.884	86	6	2	1829386	1829464	347537	347622	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	10	3	1885678	1885762	349827	349743	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.871	93	6	4	2085219	2085302	379693	379601	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.333	90	12	3	2863768	2863855	523529	523617	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	9	2	3986311	3986390	523534	523617	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	87.143	70	9	0	387598	387667	671366	671435	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	87.143	70	9	0	707532	707601	671366	671435	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	87.143	70	9	0	3367732	3367801	671435	671366	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	87.143	70	9	0	377415	377484	681549	681618	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	92.727	55	4	0	4306527	4306581	808255	808309	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	7	2	4538232	4538316	830286	830208	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	87.143	70	9	0	377415	377484	1001482	1001551	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	8	3	4433681	4433763	1180304	1180385	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	97.826	46	1	0	3235680	3235725	1349613	1349568	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	97.826	46	1	0	3743466	3743511	1349614	1349569	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.870	115	11	4	3726649	3726753	1526290	1526177	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	10	3	3640892	3640973	1526186	1526268	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.769	104	18	2	4041427	4041530	1668617	1668718	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	82.653	98	10	6	2781088	2781182	1668712	1668619	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.884	86	6	2	55032	55117	2131546	2131624	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.721	86	13	1	4293013	4293098	2187921	2187837	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	10	3	57238	57322	2187922	2187838	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	16	6	1991743	1991876	2254722	2254572	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	16	12	1991743	1991876	2254948	2254798	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	16	12	1991743	1991876	2255061	2254911	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	16	12	1952751	1952901	2294036	2293903	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	16	12	1952638	1952788	2294036	2293903	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	78.146	151	16	6	1952412	1952562	2294036	2293903	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.871	93	6	4	87096	87188	2387462	2387379	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	95.918	49	2	0	3385851	3385899	2478788	2478740	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	9	4	2664901	2664984	2583184	2583098	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	9	4	2664901	2664984	2583275	2583189	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	96.000	50	1	1	2737793	2737842	2635887	2635839	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	86.842	76	4	5	4293364	4293433	2783338	2783413	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	11	3	2281029	2281115	2968588	2968505	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	11	3	2280938	2281024	2968588	2968505	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	81.553	103	14	4	20175	20275	2987353	2987452	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	96.000	50	1	1	2333680	2333728	3041446	3041397	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	82.178	101	11	6	1367115	1367211	3084868	3084771	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	12	5	3016461	3016556	3167542	3167445	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.333	90	12	3	231024	231112	3167454	3167541	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	12	5	2863759	2863856	3320243	3320148	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.000	100	6	6	37729	37817	3441288	3441189	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	94.231	52	3	0	3565164	3565215	3539360	3539411	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	97.826	46	1	0	1055618	1055663	3539412	3539367	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.000	120	14	2	3726650	3726759	3671414	3671533	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	92.727	55	4	0	377430	377484	3671473	3671419	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	95.918	49	2	0	2176580	2176628	3689586	3689538	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.769	104	18	2	4460832	4460934	3708925	3709027	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	94.231	52	3	0	3235673	3235724	3868850	3868901	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	10	3	1232236	1232318	3946019	3946100	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.870	115	11	4	1232227	1232340	4031880	4031776	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.000	120	14	2	3367727	3367846	4031777	4031886	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	100.000	43	0	0	4324961	4325003	4031830	4031872	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	97.826	46	1	0	1055619	1055664	4048638	4048593	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	6	3	4293013	4293101	4214352	4214432	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.721	86	12	2	4568084	4568169	4224064	4224147	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	7	2	1961373	1961461	4264312	4264231	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	9	2	231029	231112	4296743	4296822	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	85.366	82	6	3	1829389	1829464	4304619	4304700	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	80.769	104	18	2	1367113	1367214	4351905	4352008	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	85.897	78	7	4	4349134	4349211	4574376	4574303	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	84.270	89	6	3	3909225	3909305	4603491	4603579	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.721	86	13	1	1885677	1885761	4603576	4603491	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	86.842	76	4	5	2479733	2479808	4603842	4603911	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	92.727	55	4	0	514304	514358	4617005	4617059	1.23e-11	80.5
ctg.s1.000000F|arrow	NC_012967.1	83.146	89	11	4	2427767	2427851	29781	29869	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	8	4	1991699	1991779	29868	29782	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	85.526	76	9	2	3964525	3964599	38850	38924	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	85.526	76	9	2	3964638	3964712	38850	38924	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.333	90	10	4	4157081	4157167	176345	176432	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	89.062	64	6	1	3219550	3219612	218931	218868	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	100.000	42	0	0	2427815	2427856	218896	218937	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.721	86	11	3	1961373	1961456	252113	252029	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	78.417	139	17	9	19971	20098	252898	252762	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	3301985	3302029	312443	312399	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	2536969	2537013	312443	312399	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	78.082	146	17	9	4572099	4572240	312603	312469	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	1491935	1491979	330029	330073	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	2961996	2962040	330029	330073	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	82.353	102	7	4	3726653	3726753	330121	330030	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.826	46	0	1	1939094	1939138	330273	330228	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	6	1	3909225	3909302	480649	480733	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.529	85	12	2	492486	492568	523534	523618	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	2683805	2683849	592850	592806	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	100.000	42	0	0	3129072	3129113	607325	607284	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	86.957	69	9	0	2302656	2302724	671434	671366	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.529	85	12	2	231029	231113	786437	786519	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	82.292	96	12	4	2781088	2781181	808303	808211	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	79.231	130	13	8	3137503	3137621	838357	838231	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	79.508	122	15	4	3726649	3726760	1001557	1001436	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	81.132	106	13	6	4042730	4042832	1001452	1001553	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	77.206	136	30	1	2302644	2302779	1668608	1668742	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	37524	37568	1793439	1793483	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.826	46	0	1	37723	37768	2241298	2241254	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	77.778	153	17	5	2400771	2400908	2254459	2254609	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	77.778	153	17	5	2400771	2400908	2254685	2254835	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.721	86	11	3	4571366	4571450	2263616	2263533	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.908	87	8	4	4349116	4349202	2293939	2293859	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	6	4	2863769	2863855	2293939	2293859	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	85.000	80	9	2	3986311	3986390	2293935	2293859	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	77.206	136	30	1	1367104	1367238	2604804	2604939	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	86.957	69	9	0	377415	377483	2604884	2604816	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	87.500	72	4	4	3565148	3565216	2688775	2688844	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	77.778	153	17	5	1952299	1952449	2702930	2703067	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	77.778	153	17	5	1952525	1952675	2702930	2703067	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	80.357	112	15	3	3994285	3994394	2730015	2729909	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.146	89	11	4	4349115	4349203	2729926	2730010	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	100.000	42	0	0	4538231	4538272	2729974	2730015	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	73.171	287	50	21	2488909	2489182	2772562	2772834	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	73.171	287	50	21	2470403	2470675	2792514	2792787	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	19894	19938	2840618	2840574	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	300301	300345	2987453	2987409	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	81.818	99	13	5	514260	514355	3084867	3084771	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	84.091	88	6	4	1991699	1991779	3167541	3167455	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	37524	37568	3265683	3265727	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	100.000	42	0	0	314779	314820	3432800	3432759	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	79.231	130	13	8	544280	544406	3441308	3441190	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	90.164	61	5	1	4538206	4538266	3523296	3523237	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	91.228	57	5	0	3982654	3982710	3539351	3539407	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	97.778	45	1	0	19894	19938	3605716	3605672	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	87.500	72	4	4	2386616	2386685	3868834	3868902	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	100.000	42	0	0	3982669	3982710	3868856	3868897	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	79.508	122	15	4	707486	707607	4031887	4031776	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	82.353	102	7	4	37525	37616	4031880	4031780	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	85.526	76	9	2	4358185	4358259	4274844	4274918	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	85.526	76	9	2	4358185	4358259	4275070	4275144	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	91.228	57	5	0	3235664	3235720	4293086	4293142	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	100.000	42	0	0	3565170	3565211	4293101	4293142	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	85.000	80	9	2	1991699	1991775	4296822	4296743	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	5	4	4133217	4133298	4296743	4296822	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.333	90	10	2	2427772	2427856	4304847	4304758	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	81.132	106	13	6	707502	707603	4353208	4353310	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	84.706	85	5	4	3986311	3986390	4443695	4443776	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	83.333	90	10	4	4495680	4495767	4467559	4467645	4.41e-11	78.7
ctg.s1.000000F|arrow	NC_012967.1	75.393	191	29	11	3994290	3994478	38972	38798	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	82.955	88	12	2	2186854	2186941	62385	62469	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	76.829	164	21	12	3700666	3700828	69616	69469	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	81.651	109	5	6	4285311	4285406	114278	114384	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	6	5	1991744	1991820	114433	114350	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	88.710	62	7	0	490044	490105	130641	130580	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	88.710	62	7	0	285422	285483	130641	130580	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	78.947	114	22	2	4042722	4042834	141608	141496	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	92.593	54	2	2	2273675	2273726	218878	218931	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	82.759	87	13	1	3335042	3335128	252028	252112	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	84.524	84	6	2	445249	445325	252924	252841	1.59e-10	76.8
ctg.s1.000000F|arrow	NC_012967.1	82.000	100	9	4	4143173	4143272	312399	312489	1.59e-10	76.8
