ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	4517446	4517486	3837982	3837942	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	4185359	4185396	3946053	3946016	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	4517446	4517483	3946055	3946018	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2178233	2178270	3946018	3946055	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	87.500	64	5	2	4045546	4045608	3946019	3946080	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	93.617	47	3	0	29781	29827	3946123	3946077	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	80.851	94	15	2	2720273	2720363	4005791	4005884	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.716	81	13	1	4278818	4278897	4005797	4005877	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	4335236	4335276	4005878	4005838	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2244806	2244843	4005890	4005927	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	80.000	115	8	7	4335230	4335342	4031878	4031777	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	92.157	51	2	2	2284193	2284242	4041865	4041816	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	87.500	64	5	2	3933399	3933460	4058166	4058228	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2178234	2178271	4058166	4058203	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	823531	823571	4083075	4083035	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	312401	312441	4108052	4108092	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	4517446	4517486	4108094	4108054	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	4599051	4599088	4108094	4108057	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	737798	737835	4108058	4108095	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	784988	785025	4133490	4133453	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	3933396	3933433	4198016	4197979	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2772240	2772277	4208343	4208306	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	95.556	45	0	2	4369336	4369379	4214386	4214343	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2566198	2566235	4228343	4228380	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	86.765	68	4	5	480937	481003	4264221	4264284	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2720322	2720359	4264234	4264271	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	2277356	2277396	4274990	4275030	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.022	89	11	5	3156275	3156362	4296738	4296822	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.418	91	6	4	3592693	3592783	4296821	4296741	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.353	85	11	4	2277364	2277446	4296743	4296825	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.716	81	13	1	3993177	3993257	4296743	4296822	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	823528	823568	4296782	4296822	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	1147770	1147810	4296782	4296822	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	218895	218932	4296785	4296822	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	1083255	1083292	4296785	4296822	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2458695	2458732	4304752	4304715	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2458695	2458732	4304852	4304815	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2458695	2458732	4304952	4304915	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2458695	2458732	4305052	4305015	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	218895	218932	4351970	4352007	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	79.825	114	10	7	4435679	4435780	4353201	4353313	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	80.357	112	7	7	4019160	4019258	4353310	4353201	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	3993218	3993258	4353247	4353207	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	785035	785075	4353247	4353207	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	480948	480988	4353248	4353208	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	480847	480887	4353248	4353208	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	480746	480786	4353248	4353208	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	4201729	4201766	4387344	4387307	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	79.825	114	10	7	4335230	4335342	4453650	4453751	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2458694	2458731	4467558	4467595	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.022	89	11	3	252790	252877	4467559	4467643	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2253995	2254032	4530697	4530734	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	4095434	4095474	4535457	4535417	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.619	42	0	1	688550	688591	4535417	4535457	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	806828	806868	4535417	4535457	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	3254509	3254549	4535457	4535417	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	2231599	2231639	4535417	4535457	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	1784448	1784488	4535457	4535417	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	3933398	3933435	4535454	4535417	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	3826766	3826803	4535454	4535417	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	2178233	2178270	4535454	4535417	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	86.567	67	6	2	480721	480787	4574373	4574310	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	86.364	66	7	2	330241	330305	4603626	4603562	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	86.364	66	7	2	330041	330105	4603626	4603562	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.353	85	11	3	2626139	2626223	4616979	4617059	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	82.353	85	11	4	3191592	3191676	4616979	4617059	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.619	42	0	1	2178234	2178275	4617058	4617018	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	1	0	737798	737838	4617058	4617018	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	695976	696013	4617021	4617058	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	1924200	1924237	4617058	4617021	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	38	0	0	4095437	4095474	4617059	4617022	7.38e-09	71.3
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2364915	2364951	5599	5563	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	5668	5632	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4517446	4517482	5632	5668	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3030313	3030349	5669	5633	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.928	83	14	1	2720277	2720358	38890	38972	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4029198	4029234	43377	43341	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.455	44	1	1	327284	327327	43432	43390	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	87.302	63	4	4	312478	312537	62412	62473	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2917095	2917131	69446	69410	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2284346	2284382	69410	69446	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	93.478	46	3	0	2916959	2917004	69463	69418	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	93.478	46	3	0	2916959	2917004	69548	69503	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.609	87	12	2	916011	916097	114233	114315	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2957457	2957493	114350	114386	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	86.885	61	8	0	406619	406679	130640	130580	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3517965	3518001	218895	218931	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4335236	4335272	218932	218896	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	473558	473597	252715	252754	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.395	86	14	1	3627550	3627635	252841	252924	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	1524737	1524773	312399	312435	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	2231601	2231640	312439	312400	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	87.302	63	4	4	62413	62474	312476	312535	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.720	93	8	6	2976256	2976343	312494	312582	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	0	1	3933397	3933436	312496	312536	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	93.617	47	1	2	4517439	4517483	312543	312497	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2057638	2057674	312497	312533	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	93.478	46	3	0	806819	806864	312543	312498	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.522	92	10	4	2976256	2976343	312587	312675	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	85.135	74	3	6	3993293	3993362	312748	312679	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3933397	3933433	312682	312718	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	82.353	85	10	4	2377726	2377808	312683	312764	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2057638	2057674	312683	312719	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	91.837	49	4	0	3517885	3517933	312780	312732	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.455	44	1	1	43391	43433	327325	327282	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3627599	3627635	327289	327325	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4211444	4211480	327289	327325	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	680067	680109	330031	330073	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	2829480	2829519	330073	330034	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	695979	696018	330073	330034	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	592890	592929	330073	330034	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	4045541	4045580	330034	330073	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	0	1	480647	480686	330078	330038	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4185357	4185393	330075	330039	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	695910	695946	330123	330087	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	2829480	2829522	330273	330231	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	695979	696021	330273	330231	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	592890	592932	330273	330231	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	4045538	4045580	330231	330273	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	680070	680109	330234	330273	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	3594496	3594535	330273	330234	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	3558712	3558751	330234	330273	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	4369331	4369370	330234	330273	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	0	1	480647	480686	330278	330238	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4185357	4185393	330275	330239	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	695910	695946	330323	330287	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	82.143	84	11	2	4278818	4278897	347669	347586	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4369336	4369372	347687	347723	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585520	4585556	349844	349880	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	3826762	3826801	379593	379554	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3933397	3933433	379590	379554	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	86.885	61	8	0	130581	130641	406677	406617	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	2976312	2976351	462097	462136	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	252718	252757	473556	473595	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	0	1	330240	330280	480684	480645	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.561	41	0	1	330040	330080	480684	480645	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	4556339	4556378	480886	480847	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	592922	592886	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4517446	4517482	592886	592922	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	330236	330275	592927	592888	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	330036	330075	592927	592888	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	83.784	74	10	2	1659619	1659690	671439	671366	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	84.507	71	9	2	2231536	2231605	671435	671366	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	84.507	71	10	1	3073619	3073689	671366	671435	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	330033	330075	681511	681553	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	330236	330275	681514	681553	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4517446	4517482	681555	681519	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	681519	681555	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	690030	689994	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4185260	4185296	689995	690031	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4201731	4201767	689995	690031	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	330289	330325	697390	697354	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	330089	330125	697390	697354	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	697457	697421	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4185260	4185296	697422	697458	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4201731	4201767	697422	697458	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	330236	330275	697462	697423	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	330036	330075	697462	697423	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	5632	5671	739278	739239	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4517446	4517482	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4019215	4019251	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	680075	680111	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3594494	3594530	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3430067	3430103	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2829478	2829514	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	1784452	1784488	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	1924200	1924236	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2231599	2231635	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2944656	2944692	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3254513	3254549	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3558717	3558753	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	806828	806864	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3826767	3826803	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	695977	696013	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	688550	688586	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3933399	3933435	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	592888	592924	739278	739242	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4045546	4045582	739242	739278	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3627600	3627636	743594	743630	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	80.392	102	11	4	3592693	3592793	786517	786424	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	93.478	46	3	0	312500	312545	808308	808263	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	737798	737837	808308	808269	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	2284201	2284240	825017	824978	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	80.583	103	9	4	4019160	4019251	838357	838255	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	4556335	4556374	916397	916436	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	4070417	4070459	916401	916443	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4425770	4425806	916437	916401	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	2720315	2720357	916444	916402	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.609	87	12	2	114234	114316	917455	917541	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	81.928	83	13	2	3073608	3073689	1001470	1001551	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4425770	4425806	1084700	1084736	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	86.885	61	8	0	3660278	3660338	1149193	1149253	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	4333994	4334036	1149211	1149253	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2720322	2720358	1149218	1149254	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4257182	4257218	1182065	1182029	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4257069	4257105	1182065	1182029	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	312401	312437	1526180	1526216	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	83.784	74	10	2	669922	669995	1668687	1668616	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	1793449	1793485	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585722	4585758	1933232	1933196	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585621	4585657	1933232	1933196	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585520	4585556	1933232	1933196	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4517446	4517482	1933234	1933198	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	1933198	1933234	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	3933394	3933433	2066632	2066671	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	3826765	3826801	2066635	2066671	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	312499	312535	2066636	2066672	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	312685	312721	2066636	2066672	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4185358	4185394	2066672	2066636	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585720	4585756	2066673	2066637	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585619	4585655	2066673	2066637	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4585518	4585554	2066673	2066637	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4061545	4061581	2170856	2170820	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	3191633	3191675	2187929	2187887	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	4369336	4369378	2187887	2187929	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2626186	2626222	2187923	2187887	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4095438	4095474	2187887	2187923	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	84.507	71	9	2	669922	669991	2241258	2241189	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.349	43	2	0	312402	312444	2241293	2241251	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	737798	737834	2241288	2241252	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2284250	2284286	2254496	2254460	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.455	44	1	1	2277407	2277449	2263617	2263574	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.455	44	1	1	4286691	4286733	2263574	2263617	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	88.333	60	3	4	2566176	2566233	2263639	2263582	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	4029196	4029232	2287059	2287095	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	95.455	44	1	1	2253921	2253964	2287102	2287060	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	823534	823573	2293893	2293854	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2244807	2244843	2293939	2293903	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	2693378	2693417	2294036	2293997	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	69411	69447	2293999	2294035	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	92.000	50	3	1	4257255	4257303	2374554	2374505	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	5563	5599	2374604	2374568	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	100.000	37	0	0	2917094	2917130	2374605	2374569	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	82.353	85	10	4	312685	312766	2387379	2387461	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	3138283	3138322	2387381	2387420	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	80.612	98	11	5	2479211	2479302	2445668	2445573	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	80.612	98	11	5	2435920	2436015	2488955	2488864	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	88.333	60	3	4	2253929	2253986	2575886	2575829	2.65e-08	69.4
ctg.s1.000000F|arrow	NC_012967.1	97.500	40	1	0	4070417	4070456	2575887	2575848	2.65e-08	69.4
